timestamp,qw,qx,qy,qz,wx,wy,wz
0.0,1.0,0.0,0.0,0.0,-0.007909355300601354,0.12512221968691137,0.13849516429127268
0.05,0.994691115073094,0.022530625515411427,0.08652558973298322,0.05094387921908405,0.04530134877897937,0.17397323994043457,0.10243064219763111
0.1,0.9813350095911171,0.014426615950943886,0.1541021719395647,0.11413146939610902,-0.011521297438728942,0.13366127962073224,0.13209304437784453
0.15000000000000002,0.9552625449174562,0.006670606504824041,0.22351154610555127,0.1935757268982572,-0.005863473365297481,0.14103629086630107,0.16725829383206878
0.2,0.9190415692362086,0.02946868489731539,0.3026434618410422,0.25080096816228525,0.03920698650314991,0.17643920866387747,0.11486955528570418
0.25,0.8720875969273791,0.06666817108755849,0.3682559439400217,0.3152873895386759,0.07773216143345968,0.16487235447741327,0.12418133591368455
0.30000000000000004,0.8175802307820649,0.07423433149398226,0.41433985276236013,0.3929049715578215,0.04884393968524835,0.1155903884809931,0.1712772660786248
0.35000000000000003,0.7391029177829699,0.10966332998587533,0.47876120800346533,0.46096478899387955,0.07597458563007625,0.18964067344695584,0.15441057184060086
0.4,0.6948116050356826,0.11453242705942486,0.4873914875214438,0.5163029096869884,0.06210155790046117,0.047640903691992836,0.1201724461027382
0.45,0.6169732904922348,0.14247273194003024,0.5148970115443444,0.5778637789093828,0.0887671373474788,0.1295841421377345,0.1458162514290813
0.5,0.5397575910554269,0.13589829272647858,0.552832299878991,0.6201369567624367,0.013642429753659667,0.10717645265455653,0.1597189603857331
0.55,0.4573862434451522,0.13979760155288407,0.5611998771997073,0.6755065897074775,0.0778257638493276,0.09034302044184382,0.16069534939347277
0.6000000000000001,0.35566021211007687,0.15407641231675667,0.5671014127021548,0.7267477281702586,0.09164840484049357,0.12536674230248862,0.17105887247396678
0.65,0.24199540576776424,0.18448138616839477,0.5810914230988915,0.754809644708908,0.06865543585891938,0.17571698580202802,0.15615368332111226
0.7000000000000001,0.11297692949022843,0.21038198144630996,0.6109113535539016,0.7548264392458868,0.015280303382304503,0.2053354967185629,0.17728927325269367
0.75,-0.009315845649368869,0.21022118060809974,0.6218541226922846,0.7543326324203288,0.03455697852830204,0.15300909072395968,0.19074423595770876
0.8,-0.13822097156360214,0.1980564728864308,0.6104876380669757,0.7543032814029154,0.07214391019161628,0.14340127556797266,0.20656755413627115
0.8500000000000001,-0.2410398796308887,0.20280504020084605,0.5754538911384309,0.7547335366010305,0.09334349179971267,0.14306164322807477,0.13612239753462924
0.9,-0.37016600996540466,0.2073367847582265,0.5396901143479563,0.727133525033403,0.07309292099623108,0.18562454043791282,0.1902746846924197
0.9500000000000001,-0.48437278851565774,0.1929479011986024,0.46661242029445343,0.7144417109852789,0.152009098041315,0.16323992304645216,0.16222948851326127
1.0,-0.5673302199675769,0.20430998480401202,0.4188139284971649,0.6789615194675591,0.05649105406122545,0.15446304665515506,0.12451516521114385
1.05,-0.6671587736664392,0.18201831958993756,0.36192477117271843,0.6251231575178795,0.09906070621259415,0.14106684435093775,0.19367843546042413
1.1,-0.7521797370705577,0.16839764308418606,0.30856279789753394,0.5573660168128333,0.06729359560648973,0.14142962695923592,0.18853809485407463
1.1500000000000001,-0.821183060866166,0.14874616268946694,0.24167533161930504,0.49510200334712073,0.08954310255444495,0.1432357107867088,0.1612743733306972
1.2000000000000002,-0.8940575172965165,0.11521785714761931,0.16107444824693726,0.4017972415060172,0.11267467854460339,0.1639281594588831,0.22000509225854298
1.25,-0.9434938520502217,0.07985987157762657,0.11396252127977573,0.30075620658366453,0.0805731211591538,0.09580845209868061,0.22272652611880267
1.3,-0.9741305020300843,0.03367492365108718,0.05954478348628933,0.21538380461696793,0.10602315014606523,0.09616274012746699,0.18257415444160047
1.35,-0.9913941342582441,-0.041263622961326366,-0.0007946475663190936,0.12423506958060458,0.16376011512560162,0.09431155587125636,0.1915869582089611
1.4000000000000001,-0.9911148092084732,-0.10533596395218547,-0.06744803312172014,0.04523861728575768,0.14482091012264536,0.11053653682313336,0.16316720263028187
1.4500000000000002,-0.9755391273628224,-0.1603285960972051,-0.1360180576666561,-0.0641657248558167,0.1345911127059089,0.11110436823509315,0.22471924029306967
1.5,-0.9436192192889279,-0.19923965249007575,-0.20786114877095924,-0.16334035844152286,0.10483051886758431,0.12312469399462231,0.21189978155470252
1.55,-0.8941797534761323,-0.23872204447266018,-0.29526173030592257,-0.23722323784340604,0.09720571736015717,0.170410792784091,0.17549718970928516
1.6,-0.8203030363586529,-0.2675496815811718,-0.36160761946463044,-0.3532138530291685,0.1253545548006615,0.1220452578278636,0.260273327235259
1.6500000000000001,-0.7501687612524089,-0.3059991445144752,-0.39079272054334707,-0.43691235135638495,0.14153112625565453,0.08155849421329128,0.17592248755359785
1.7000000000000002,-0.6488066674558094,-0.3545095430430272,-0.4288434516919048,-0.5191013254628465,0.1675455340219427,0.12975127204542936,0.1993284334933673
1.75,-0.5456527448657319,-0.3825955438253924,-0.44732962117297714,-0.5964729179826066,0.15815294254030224,0.08753863243293657,0.1982685836894178
1.8,-0.423399473957875,-0.4078329341584406,-0.4500779225014344,-0.6721867649282488,0.1875444826040488,0.08545508353802687,0.2102301843062654
1.85,-0.30503396226563784,-0.4267361563955041,-0.45564888516628493,-0.7191902586492943,0.14860692472925943,0.09916079620589516,0.1880168553264748
1.9000000000000001,-0.1745188777354316,-0.439567409278556,-0.45666331544090155,-0.7535132847831068,0.15041818021621284,0.10972602884681376,0.19967415456027318
1.9500000000000002,-0.05231410073279283,-0.4319270763666666,-0.4533095491206441,-0.7779541684713188,0.13318157847668632,0.07804907223444159,0.1982703626947828
2.0,0.0895817267296546,-0.4402647979991346,-0.4276861625413158,-0.7843637984058148,0.1709115629845755,0.13480676048394816,0.19377523419733156
2.0500000000000003,0.22539995641469146,-0.4245394965660608,-0.3952706656255048,-0.7827657225502797,0.1736047371874372,0.09970405486252064,0.20022998398379804
2.1,0.335342824452583,-0.4120127807476207,-0.3571924162646591,-0.7682475098246605,0.14816104472470465,0.09747274463405778,0.1573272661337209
2.15,0.4743509048416249,-0.3697076827490883,-0.28451917466769333,-0.7465629830353537,0.24234033462874768,0.10228481056732264,0.20116379275901727
2.2,0.5875989958522907,-0.31306063618473906,-0.20740845733740287,-0.716730207239729,0.23835963747530872,0.07594216638905693,0.174606855352889
2.25,0.6926881453223828,-0.27730001718143,-0.14863802837673282,-0.6489950464535874,0.16565568004118938,0.10487471530801881,0.21041901131415022
2.3000000000000003,0.8127985893738101,-0.19716454196787325,-0.08166651140393914,-0.5420472095838641,0.23711861673155202,0.08535153292777403,0.2961814347436989
2.35,0.8914054778865278,-0.15439743314470109,-0.013258056598304438,-0.425889575556217,0.15776969087102805,0.1251195320012664,0.2574166286816169
2.4000000000000004,0.9397626759089653,-0.08277745082786944,0.038015518858486204,-0.32946748994215,0.18553044645646213,0.06206440607629061,0.2011049226227955
2.45,0.9724191564575901,-0.008354204334018936,0.07725729556744852,-0.2199147600909463,0.18129724302109465,0.04078002818683399,0.21745737085034605
2.5,0.9827629535034236,0.059334642073128135,0.1442993385639051,-0.09916692170931386,0.1821213503756395,0.1022464448459497,0.23054007029264298
2.5500000000000003,0.9792892390984761,0.12204287504929306,0.16084884874616107,0.015025667794316801,0.16129453668412735,0.00760822500859297,0.20943011410866705
2.6,0.94914446064114,0.20143293479097704,0.21116382567270964,0.11814992316120726,0.19651124576623835,0.08633614518334327,0.1915730464389605
2.6500000000000004,0.8954378690992377,0.27251151873894786,0.2598327530104309,0.2375193364773251,0.19790238624906273,0.08481499979007671,0.23171714607010666
2.7,0.8070189247291832,0.34463087870921516,0.30049443174840357,0.37370189865355374,0.23265843336580563,0.08013385398691295,0.27513411870967225
2.75,0.7149497803146577,0.42267809537581097,0.31972428440572326,0.4560333554453529,0.22699939460157756,0.08891898195722538,0.16988940732987515
2.8000000000000003,0.610897853628477,0.46508994475851145,0.36086268324757126,0.5294084241452978,0.15957355691997882,0.10302721420399097,0.20953836886258148
2.85,0.4992838301529974,0.5166347470118176,0.33122835799808836,0.6116305829384912,0.2604758453357509,0.022700509205514696,0.1556387185817233
2.9000000000000004,0.36143955537638756,0.5152826739719107,0.31542412530740865,0.7101780304175376,0.22900721270290808,-0.028355701018494245,0.2552823237452409
2.95,0.17972343699028592,0.5264133997901262,0.291461917672611,0.77822771041926,0.2775942469208277,0.043832533092071774,0.28095505132636905
3.0,3.0048156742394062e-05,0.5265204485116617,0.2689736516223464,0.8064920279389793,0.2448075819596997,0.0682173395874062,0.2706440289438057
3.0500000000000003,-0.126704478652885,0.5028504874284597,0.2573759197315421,0.8153802783515209,0.15827365577671065,0.020811732798779955,0.20667845797105727
3.1,-0.279762563914755,0.48191476210037265,0.23533321427295822,0.7963098317624503,0.1876811398961387,0.07027774995142581,0.2460778061378672
3.1500000000000004,-0.4110576514135238,0.4329803045365159,0.1906271016584292,0.7792438457961478,0.21949554118140438,0.025605305553048158,0.20079200063934433
3.2,-0.5281823742371385,0.3762255574238303,0.16287982421714936,0.7436046478804029,0.17944052081426926,0.009970782112628931,0.21145013999162793
3.25,-0.6535674826266328,0.3039823474409943,0.12486448593268969,0.6818013920857847,0.20980955316235264,0.02033259139970418,0.2499595583287473
3.3000000000000003,-0.7539768227195087,0.2304674298059797,0.08506437274354331,0.6092353954672757,0.19546833237909467,0.021208117466050513,0.2284811895756374
3.35,-0.8446375415316855,0.16560163004356163,0.05471805518375232,0.5061318583127657,0.16096512021826753,0.030031209740546412,0.26617651683031274
3.4000000000000004,-0.9175928595673909,0.05558722647289557,0.016752664302615742,0.39325914174085413,0.23987072711075624,-0.00189168758031822,0.268220107376623
3.45,-0.9573035037118076,-0.05185136386301235,-0.05910438068803483,0.27818718523707475,0.26158546454160914,0.06995436388191369,0.2414486056664068
3.5,-0.9704324225344698,-0.14024392800152008,-0.1057012851832037,0.16558922749745444,0.2094988697274328,0.027115812393118482,0.21977396684838305
3.5500000000000003,-0.9667367610021713,-0.19859052145775458,-0.15236482244726968,0.05260038588051823,0.15504056998921234,0.04070686161414808,0.22085030863471336
3.6,-0.9374857658470311,-0.2777333598522024,-0.20085754429805222,-0.0603395936178629,0.2064465702882586,0.05004475259338453,0.21279328230366545
3.6500000000000004,-0.8811383820243537,-0.36113901052792263,-0.2363747599034584,-0.19313399410512816,0.24022229821867525,0.02590719594196552,0.24556709784044967
3.7,-0.8177412411104102,-0.4162017123837784,-0.2598466943205543,-0.300923732275633,0.1865065592214541,0.01489269687276378,0.2073554503063796
3.75,-0.7454906166866506,-0.43829550998130573,-0.286744878983608,-0.41221130593308614,0.13923023312652857,0.002221485822732898,0.23864234674793702
3.8000000000000003,-0.6460174890254936,-0.4775016534324742,-0.3068108964243093,-0.5104122340596483,0.187436741371232,0.033565108004035546,0.22595144251845328
3.85,-0.531378714923058,-0.5058301336223684,-0.3111015677266721,-0.6041426584874664,0.20150491517451896,0.015469748651406042,0.22742613396583486
3.9000000000000004,-0.42024407390101315,-0.518068045078786,-0.32403438515000615,-0.6708219855220774,0.1526016162000663,0.03048324230821963,0.21243018520352944
3.95,-0.27586341086896515,-0.49570935502818414,-0.34506802766086553,-0.7477296772012747,0.15456497046951181,0.0015848043056326284,0.2987624815245118
4.0,-0.13330665104707082,-0.4962710754303201,-0.3318542363320371,-0.7910860397620025,0.1934870453775105,0.04950180347005921,0.22614665967801695
4.05,0.006049226732802666,-0.4688818469273183,-0.3512464817653586,-0.8103944283652372,0.11434147868251884,0.03553409318853933,0.2658347903350793
4.1000000000000005,0.1224228601029668,-0.42326610048693514,-0.3162438333514786,-0.8401477782925785,0.1889892381569999,-0.019835556447626468,0.18915205639531357
4.15,0.2794370329092946,-0.3832171881476157,-0.3129467539048873,-0.8228753615022621,0.13918456176651972,0.048082067391182676,0.29450407162972064
4.2,0.4042013321410929,-0.294321853912164,-0.28622486998940266,-0.8173562584360764,0.18810156963132876,-0.04964623247590165,0.2465537630092245
4.25,0.5144433547965714,-0.21581787095537272,-0.247143826984265,-0.792269278759129,0.17971792546998597,-0.01905767005976978,0.22472570567983655
4.3,0.6228182446882844,-0.11506028285104518,-0.206022761696652,-0.7459310873375143,0.19520779641918184,-0.04434544219325186,0.254727102064996
4.3500000000000005,0.7102985816803673,-0.007588629917761639,-0.15542887683955597,-0.6864839414022909,0.207607291962438,-0.04819396359756753,0.24023209951362273
4.4,0.785587312302401,0.052890919578854466,-0.11553372849341595,-0.6055634425524733,0.11770594647042906,-0.001744516627446499,0.2385996712632898
4.45,0.8488453943123322,0.10202407492235448,-0.07153500962142016,-0.5137463645510715,0.10344384339297483,0.014650213559467738,0.23888266497714603
4.5,0.8869041154721062,0.19906914902656883,-0.02669196294576144,-0.41600493143541073,0.19121973499315786,-0.03851359297196938,0.23065670798288923
4.55,0.9142388614026112,0.27892070908580696,0.006756341495804679,-0.2938109837870595,0.15384404444385164,-0.05493268943606656,0.26007968988134406
4.6000000000000005,0.9108469430491878,0.36970635007492103,0.043850044163616146,-0.17819156736242756,0.1934720183427421,-0.050554427265077286,0.23153792159004988
4.65,0.8834885887435666,0.45849253147595836,0.07915658676690494,-0.054467852097195166,0.2080187376686734,-0.05712590899307633,0.23693489605923432
4.7,0.8539542503984481,0.49634840388830564,0.11970543452561405,0.10035441758582428,0.12463762081286098,-0.0707550662379927,0.3058014221286586
4.75,0.8174714480895352,0.517217814635532,0.16195895635992186,0.1949242423015876,0.08655968634500857,-0.008846134774788829,0.20707920015947798
4.800000000000001,0.7630898271312804,0.5257389384699586,0.17807457865168072,0.33103161290616917,0.10917967780894462,-0.09453850899061239,0.2604751589649119
4.8500000000000005,0.6873862753589121,0.5459249040163048,0.1975174370306412,0.43640917691065684,0.13626429270304846,-0.041164815328813574,0.22618965566569196
4.9,0.5874378933327631,0.5619195164853561,0.2417075481783054,0.5298496386931492,0.13082664418847423,0.012300393609392196,0.2603465821154987
4.95,0.4945764060439065,0.5390436939309479,0.2597766749737051,0.6303508180034173,0.10797602733637535,-0.07177023878170868,0.25029241252474166
5.0,0.37354677994082247,0.5048737144017372,0.2721161136843847,0.7290529174040405,0.13412715853410165,-0.0753679336399925,0.2849264301090716
5.050000000000001,0.25176463383562114,0.4582065511957478,0.2782692721165357,0.8057465716878028,0.12227106984159301,-0.07547595400128658,0.2695646786647437
5.1000000000000005,0.13883759889704952,0.405551756336398,0.27654329533350985,0.8601021450217688,0.11103130832384633,-0.0733626620067621,0.23928103898370015
5.15,0.006533405354851141,0.35957939272785305,0.26259255826207645,0.8953798765246602,0.13952327847834334,-0.038801686438339734,0.25416873009418683
5.2,-0.09909828524102847,0.3061495701734719,0.26521205926371705,0.9089084300225104,0.07823655414870026,-0.05025501480523868,0.22084783271362732
5.25,-0.21318728193540093,0.21771430927901614,0.24420153804477465,0.9206070123417067,0.13320659570907833,-0.10435793206164667,0.24170148351676618
5.300000000000001,-0.3182672701831229,0.13246500070661368,0.24819431954966772,0.9052947299422754,0.06790190265761062,-0.10161725928159263,0.24565392079377313
5.3500000000000005,-0.42615021819124144,0.03802396869273375,0.2262702960161662,0.8750725241265251,0.11464609479146619,-0.0965377167256968,0.25847255547469256
5.4,-0.516376024163461,-0.035289738611237256,0.2122813242089278,0.8288830287863247,0.0735082853198219,-0.0726177017738676,0.23121790116435187
5.45,-0.5918024750725542,-0.1156554546731117,0.1767867354465924,0.7779075115156627,0.1157989198960794,-0.06869386138397837,0.2160360118681519
5.5,-0.6620275136340388,-0.17845931774327115,0.14419957737024194,0.7134972494609789,0.08662608394791536,-0.04955842594312378,0.21676116808951748
5.550000000000001,-0.7326019071319729,-0.24209407603599944,0.11703949110463668,0.6252892622913332,0.07302445038747467,-0.06655749294895688,0.24771754208864383
5.6000000000000005,-0.7877922111805653,-0.31715475384242836,0.10359493141410672,0.5177493450538501,0.07566884193369648,-0.11448820525595323,0.2532495923355385
5.65,-0.8276682689515423,-0.37184357181322014,0.06193853950165397,0.4157658138860694,0.08357566480769571,-0.047823304477894124,0.2417465225940173
5.7,-0.8556550817049969,-0.42081422002682883,0.04063950546117218,0.2985267223742255,0.06399221744051378,-0.0899663547140973,0.24134198636478865
5.75,-0.8678918409632369,-0.46539447911611925,0.00831532656890308,0.17350096985818803,0.07584136209742781,-0.0762467693102655,0.25448205932464163
5.800000000000001,-0.870471020287594,-0.487792123342184,-0.03344269185091254,0.056750626486090326,0.04941705363688119,-0.044267128180324404,0.24472893482419147
5.8500000000000005,-0.8585435711757867,-0.5015020828135115,-0.0702857810897147,-0.08036483250181949,0.04936205808054705,-0.071111581304523,0.2751972658610117
5.9,-0.8422849728813085,-0.4925532673864308,-0.08884256235350527,-0.20013570985645693,0.014907168536537445,-0.08808091146518834,0.22986574223683495
5.95,-0.8164142307384944,-0.4662275267440211,-0.09854261540262937,-0.32617334364327644,-0.0003528097475249195,-0.11475403619024518,0.2389764932443721
6.0,-0.7548697918887018,-0.44973158496605664,-0.11036870804885389,-0.464469425324696,0.050582727212690984,-0.1095520081281807,0.2835418285321159
6.050000000000001,-0.6955133368037176,-0.3902971469632662,-0.09142127722347879,-0.5962981514907797,0.010488766890016295,-0.191661529683365,0.25337824515831275
6.1000000000000005,-0.59397088310344,-0.36268924315335144,-0.08954913044531039,-0.7124858287451458,0.0651359494625011,-0.10899554560656281,0.2898616942983528
6.15,-0.5158369460632573,-0.29591722229244466,-0.11802846277145075,-0.7952449462918104,-0.04884918049537122,-0.10833999739815361,0.2444927397683489
6.2,-0.42932520570775135,-0.2511760819843574,-0.11762756826030371,-0.859508114428335,0.02099242306288621,-0.08979568999781226,0.2156847970701348
6.25,-0.3066107588854286,-0.18602739092501275,-0.13933197692291055,-0.9230223467327796,-0.016862663131605667,-0.09755179125825965,0.29522295796030107
6.300000000000001,-0.1760300035251894,-0.10724371142409503,-0.1502729392248951,-0.9669179220366216,-0.007792471714899836,-0.12019051250357071,0.29776149854990336
6.3500000000000005,-0.08292688125253743,-0.013728828495877891,-0.16783071243169986,-0.9822257905382685,-0.04268915393503922,-0.15131888208699085,0.2192721888455728
6.4,0.010184808770515584,0.0958337376640119,-0.17447763678559025,-0.9799335276728565,-0.029749455463924778,-0.18472180097484434,0.22178586629341038
6.45,0.12885471740885762,0.1760577561966253,-0.19019009082216023,-0.957197919783339,-0.060481573463374634,-0.12178945782840057,0.2607938754882198
6.5,0.2472110824021285,0.26076138336072985,-0.18221946885226187,-0.9152520127574514,-0.0207813001957216,-0.13136005255154762,0.2755816405207091
6.550000000000001,0.35090388597193967,0.3420237280819651,-0.18044262168324954,-0.8528345047655973,-0.03375320676001062,-0.14416452463373156,0.25390637455694676
6.6000000000000005,0.4409060386837179,0.3969143558134768,-0.16438906677722992,-0.7880590675358773,-0.019186611361666363,-0.09492536996040479,0.231563752995725
6.65,0.5280026035454329,0.4542510487610802,-0.17036346401303204,-0.6970262014287435,-0.05848594472615881,-0.1406141068352567,0.23389794998199
6.7,0.6146187613856042,0.5117132963636652,-0.15459716180274458,-0.5800801651840835,-0.036326550954247826,-0.1419414563927657,0.2816220469399834
6.75,0.6660477571881651,0.5583011222563643,-0.15184229065152385,-0.47076975349059685,-0.02618760288375112,-0.1478705314527163,0.21304199060979415
6.800000000000001,0.7364561985737674,0.5628555682812797,-0.14351372978433685,-0.3467415265012568,-0.10342984721342678,-0.11143845313961707,0.244687934704366
6.8500000000000005,0.7908337152050554,0.5494367088109795,-0.14109498284100988,-0.22976845676250507,-0.1138313369958747,-0.10407579254394157,0.2106413098555048
6.9,0.8202666735186941,0.5456163363264277,-0.13348695642301986,-0.10791955482312646,-0.06982422069838337,-0.1126898327025501,0.21522810313302973
6.95,0.8272546872692061,0.5417712653782293,-0.14247464712161628,0.042831686041658434,-0.05676812460130977,-0.17859256398098802,0.2407347564146306
7.0,0.8192225594996698,0.5264262823993348,-0.13289210979524013,0.18463329699757836,-0.05851112745090695,-0.14285874444742058,0.24380545771671966
7.050000000000001,0.801483412991912,0.48423161712009555,-0.14229317574746086,0.32077520449030283,-0.08403891186523714,-0.180907237018526,0.2106776660116092
7.1000000000000005,0.7611955192125691,0.45215732864355285,-0.1293083539204074,0.4465584858571473,-0.057054208691384695,-0.1342945602114374,0.2330895393704383
7.15,0.7320535315134871,0.3821332750962099,-0.12650318920678527,0.549607796690866,-0.11030796996346985,-0.16030539640514455,0.16871534953804784
7.2,0.6759985365708449,0.335391901497264,-0.11340427668965566,0.6462799091667801,-0.06493172455412409,-0.12116394378710095,0.20284302435560195
7.25,0.6139656881363821,0.24772615339214987,-0.08959640059173321,0.744076858743607,-0.13128724107330003,-0.1625530932255001,0.2107682122477894
7.300000000000001,0.5383327700201364,0.17160705618831043,-0.06092287147807262,0.822822733472827,-0.11383114485960343,-0.13185558378550236,0.211773907315089
7.3500000000000005,0.4415076448157668,0.10886845177049796,-0.025729738814292785,0.8902565025423166,-0.10141542988833703,-0.10126149888919816,0.23865276415820796
7.4,0.35120831234166755,0.018020941352409704,0.01947209604005623,0.9359213666172481,-0.14487565981930717,-0.13784393653186833,0.20840534365283322
7.45,0.24793522704029805,-0.06775958358795882,0.06397546267780704,0.9642841397635984,-0.14018634745404357,-0.12763382593395894,0.2204680716566193
7.5,0.13931831440000156,-0.1348386288660244,0.0914191875550987,0.9767555905061608,-0.10017390369951587,-0.10103800280639422,0.22243341491106683
7.550000000000001,0.03582099488086547,-0.20124733958695082,0.09295678949941001,0.9744615948927294,-0.05021716885912361,-0.11184171917384013,0.21489427941804737
7.6000000000000005,-0.06194436493519777,-0.2720905916752842,0.1077452250670706,0.9542120162992158,-0.07760057898455314,-0.12795420467857804,0.19780627577619514
7.65,-0.1870452859593201,-0.3386485476799233,0.14656983335170354,0.9104111741987401,-0.14506637673532555,-0.13023638073618937,0.24020542665413064
7.7,-0.2839834041880007,-0.4202001873803578,0.19285779933502595,0.8399947011183807,-0.14170968026648553,-0.1872470365989045,0.19768883266544923
7.75,-0.3811796425132574,-0.4894717376860683,0.26042767907601505,0.7397951892997995,-0.19734708972976678,-0.204414379800232,0.1929101942646382
7.800000000000001,-0.47449103880502763,-0.5406381376424039,0.26946699245994066,0.6402782193662949,-0.11881166869402476,-0.13282921245519658,0.23422315423420442
7.8500000000000005,-0.5324193203392715,-0.6013812379582717,0.2871313301256846,0.521944320039504,-0.09237159594632835,-0.19334168944322283,0.2022703382276395
7.9,-0.6029789237089922,-0.6283423217140982,0.3037557636971955,0.38643858545235327,-0.15318864548521013,-0.17037852266768044,0.21606106589448737
7.95,-0.6625740340101273,-0.615853897882336,0.3415512542090712,0.2550732574514436,-0.20121915827830336,-0.166670817169191,0.15108566121207145
